Customer_ID,Age,Account_Balance,Loan_Amount,Loan_Approval_Duration,Interest_Rate,Monthly_Income,Default_Probability
36,58,82734,2234,32,13.564898411883222,7301,0.5201635011119934
37,37,76450,18727,23,11.586936316189451,17485,0.8521815003185401
38,23,94426,9180,33,6.629344270814297,13714,0.5519068387744855
39,44,23299,19860,3,5.705687474004298,6748,0.5609379715353863
40,33,44585,18843,18,11.424192782063155,11435,0.876653602658345
41,28,65044,6259,25,5.265113105416218,5709,0.40348286621239704
42,45,43557,23578,31,10.857755812734633,15116,0.13401522845064073
43,21,50080,35653,3,14.402302414249576,11576,0.028782676313338973
44,39,3693,11611,24,10.75474177875879,12150,0.755137255673619
45,47,96003,38004,32,8.881699262065219,8530,0.6203095513534647
46,26,96259,2302,22,11.432882184423532,12188,0.7040797680992236
47,27,70163,8655,23,9.582528904915167,16683,0.21296416150891073
48,54,26939,8620,2,10.45616789315935,2504,0.13637147558676976
49,33,49925,39884,27,14.41464808776525,3214,0.014544665667881929
50,36,43941,47525,2,8.861026378007743,3531,0.350587558806597
51,55,22834,47754,26,14.611905638239142,2823,0.5899176868546331
52,59,19047,22418,17,14.053506419560637,19312,0.3922440450997323
53,23,27105,20945,33,6.957911347892964,7029,0.43747492202372906
54,21,76766,30806,9,5.6936130087516545,15428,0.9041586944937484
55,25,16707,17146,29,6.0077800137742665,18517,0.34825546702330035
56,23,22976,47343,26,5.1822182565154975,4105,0.5139894891598108
57,48,45262,31565,35,5.944429607559284,5627,0.7836530127411431
58,37,24776,25699,25,11.830067734163569,14972,0.39654278232127016
59,45,31080,42476,24,5.71188648460229,3852,0.6220867002278735
60,53,67842,16871,13,8.189756302937614,6910,0.8623637087467452
61,29,62373,12335,7,13.448753109694545,13003,0.9495206236576421
62,55,7776,46436,20,5.232719357358259,15843,0.14707348092903794
63,33,93787,2549,1,13.144684825889358,13704,0.9265876251614944
64,50,56016,32116,8,7.818547747734,17761,0.4921162930795382
65,34,10474,38691,16,6.1816482762165625,8190,0.25824438829895835
66,27,59053,47857,14,11.967371653641507,19640,0.4591357562382613
67,33,22959,21432,12,11.289428467798839,7645,0.980032575285477
68,42,6530,30355,23,13.77472013527053,11588,0.4926180939928696
69,59,95856,7658,15,12.350710438038858,13829,0.3287516102875082
70,40,4748,43516,28,13.034809303848485,10053,0.6334008543167258
71,35,98504,7900,34,7.820345725713064,5330,0.24014561877819307
72,37,99098,43142,2,6.774395437797228,10662,0.07586332810866392
73,43,14545,15651,32,12.506147516408584,9114,0.12887972191064923
74,45,67199,1654,23,13.06834739267264,15323,0.12804583895777244
75,44,35766,4999,22,14.905051420006734,3353,0.15190269351229435
76,48,74530,6795,25,9.126176769114265,12975,0.13882717264941014
77,34,94557,12683,22,8.720180857927833,13023,0.6408747448032146
78,20,62087,29799,22,12.764129607419967,2667,0.18188008439914483
79,44,96839,13374,6,8.408035402530178,11337,0.3456672833238632
80,26,69840,33211,15,14.307573256035647,15659,0.8967884099060118
81,28,55384,6039,33,13.584127518430119,5719,0.47396164026287235
82,43,52005,42905,8,9.289940273750183,9483,0.6675577385210272
83,20,47576,48854,5,12.508710677914973,2539,0.17231987120162984
84,27,40353,3057,4,12.545428740846823,6964,0.19228901880867078
85,43,63003,38860,6,6.031238688359326,6835,0.04086861626647886
86,30,84211,16982,32,14.025529066795666,8042,0.16893506307216455
87,36,53733,2700,30,10.052523724478572,16837,0.2785903390319586
88,27,66318,47440,35,13.264574661077416,9312,0.17701048427674682
89,54,90474,3461,16,8.200496010306118,7320,0.08870253375705561
90,54,24664,47475,13,13.955232284962005,15216,0.12063587110060081
91,52,68172,21857,30,8.892016787341632,4779,0.46077876803272577
92,24,86616,12469,19,5.108376514802984,19308,0.2063337184057925
93,58,94264,3369,17,14.053819764192637,3581,0.36426986104807546
94,47,27736,47260,19,5.912866767861336,14677,0.5034172708548569
95,26,95209,29143,28,8.19313637590415,7713,0.6903948286293653
96,28,1854,25236,26,14.50061967050805,18639,0.039312139841098936
97,27,91084,38967,26,14.506071469375561,6804,0.7994103989090426
98,31,39623,23828,23,10.73437888123286,12136,0.6279003894909078
99,53,8392,26376,9,11.318372121697992,2009,0.08175903194887191
100,52,56680,21795,12,9.484455219783197,7124,0.8735786241067772
